lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-gorun-persistence-running-shoes-246053-blyl-hyper-arc-arch-fit-carbon-infused-goodyear-rubber-ultra-flight-foam-i2448033778.html,"Skechers Online Exclusive Men GOrun Persistence Running Shoes - 246053-BLYL HYPER ARC, Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",3,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-running-duramo-9-shoes-men-grey-eg8662-i1859620492.html,adidas Running Duramo 9 Shoes Men Grey EG8662,3,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-bbk-arch-fit-machine-washable-stretch-fit-vegan-i2660841086.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-BBK Arch Fit, Machine Washable, Stretch Fit, Vegan",3,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/li-ning-men-arhq041-3s-running-shoe-ln-fwarhq041-3-sport-planet-i2620155881.html,Li-Ning MEN ARHQ041-3S Running Shoe  (LN-FWARHQ041-3) Sport Planet,3,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-nvy-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2448046653.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-NVY Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",3,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-lite-pro-high-journey-shoes-149993-gybl-air-cooled-memory-foam-i2427695082.html,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-mc-trainer-2-training-shoes-black-i2653180819.html,Nike Men's MC Trainer 2 Training Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-running-shoes-i2455120016.html,Asics Running Shoes,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-free-run-50-road-running-shoes-oxygen-purple-i2802003186.html,Nike Men's Free Run 5.0 Road Running Shoes - Oxygen Purple,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-mve-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2447973811.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-MVE Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-puma-unisex-dare-training-shoes-black-i2836559557.html,[NEW] PUMA Unisex Dare Training Shoes (Black),4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-women-sport-active-virtue-be-great-shoes-104413-nvlv-memory-foam-machine-washable-vegan-i2849459340.html,"Skechers Women Sport Active Virtue Be Great Shoes - 104413-NVLV Memory Foam Machine Washable, Vegan",4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-puma-enzo-2-mens-training-shoes-blue-i2836526746.html,[NEW] PUMA Enzo 2 Men's Training Shoes (Blue),4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-running-runfalcon-20-shoes-men-black-fz2803-i1859666345.html,adidas Running Runfalcon 2.0 Shoes Men Black FZ2803,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-running-shoes-black-i1994793953.html,Nike Men's Revolution 6 Next Nature Running Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-smash-vulcanised-v3-low-shoes-i2659292339.html,PUMA Unisex Smash Vulcanised V3 Low Shoes,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-men-gel-contend-sl-running-shoes-in-whitewhite-i2580276583.html,ASICS Men GEL-CONTEND SL Running Shoes in White/White,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-tensaur-run-kids-sportswear-shoes-core-white-gz3425-i2556466361.html,Adidas Tensaur Run - Kids Sportswear Shoes (Core White) GZ3425,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-defy-all-day-training-shoes-black-i1945181386.html,Nike Men's Defy All Day Training Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-legend-essential-3-next-nature-training-shoes-anthracite-i2653306071.html,Nike Men's Legend Essential 3 Next Nature Training Shoes - Anthracite,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-running-duramo-9-shoes-men-white-eg8665-i1996246852.html,adidas Running Duramo 9 Shoes Men White EG8665,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-womens-revolution-6-next-nature-road-running-shoes-white-i2308687645.html,Nike Women's Revolution 6 Next Nature Road Running Shoes - White,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-slt-arch-fit-machine-washable-stretch-fit-vegan-i2660724707.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-SLT Arch Fit, Machine Washable, Stretch Fit, Vegan",4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-men-dynablast-2-running-shoes-in-lake-drivehazard-green-i2362791448.html,ASICS Men DYNABLAST 2 Running Shoes in Lake Drive/Hazard Green,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-flex-control-4-training-shoes-black-i2487269876.html,Nike Men's Flex Control 4 Training Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-balance-shoes-520-black-i2497171147.html,New Balance Shoes (520 - BLACK),4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-boys-gorun-600-influx-running-shoes-97862l-wht-machine-washable-i1812568766.html,Skechers Boys GOrun 600 Influx Running Shoes - 97862L-WHT Machine Washable,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-boys-gorun-600-zexor-running-shoes-97869l-bbk-lightweight-machine-washable-i2378729574.html,"Skechers Boys GOrun 600 Zexor Running Shoes - 97869L-BBK Lightweight, Machine Washable",4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-tensaur-run-kids-sportswear-shoes-core-black-gz3426-i2556293984.html,Adidas Tensaur Run - Kids Sportswear Shoes (Core Black) GZ3426,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-bkmt-air-cooled-memory-foam-glide-step-machine-washable-i2696934634.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-BKMT Air-Cooled Memory Foam Glide-Step, Machine Washable",4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-flex-control-4-training-shoes-white-i2817101618.html,Nike Men's Flex Control 4 Training Shoes - White,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/li-ning-men-arhq041-3s-running-shoe-ln-fwarhq041-3-sport-planet-i2620155881.html,Li-Ning MEN ARHQ041-3S Running Shoe  (LN-FWARHQ041-3) Sport Planet,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-running-shoes-black-i1994949062.html,Nike Men's Revolution 6 Next Nature Running Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-legend-essential-3-next-nature-training-shoes-black-i2731379096.html,Nike Men's Legend Essential 3 Next Nature Training Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-men-sl-7200-commercial-training-shoe-fv3893-sport-planet-2-03-i2500186847.html,adidas Men SL 7200 Commercial Training Shoe  (FV3893) Sport Planet 2-03,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-balance-shoes-520-white-i2497126019.html,New Balance Shoes (520 - WHITE),4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-experience-run-11-next-nature-road-running-shoes-aviator-grey-i2650045831.html,Nike Men's Experience Run 11 Next Nature Road Running Shoes - Aviator Grey,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-flex-spruce-aura-i1277470064.html,Nike Men's Flex  - Spruce Aura,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-running-duramo-sl-shoes-men-white-fw7391-i953586159.html,adidas Running Duramo SL Shoes Men White FW7391,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-kids-contend-8-grade-school-running-shoes-in-whitewhite-i2580201990.html,ASICS Kids CONTEND 8 Grade School Running Shoes in White/White,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-downshifter-11-running-shoes-black-i1691279881.html,Nike Men's Downshifter 11 Running Shoes - Black,4,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-mve-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2447973811.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-MVE Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-running-shoes-i2455120016.html,Asics Running Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-tpe-air-cooled-memory-foam-machine-washable-i2355151714.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-lite-pro-high-journey-shoes-149993-gybl-air-cooled-memory-foam-i2427695082.html,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-men-gel-contend-sl-running-shoes-in-whitewhite-i2580276583.html,ASICS Men GEL-CONTEND SL Running Shoes in White/White,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-mc-trainer-2-training-shoes-black-i2653180819.html,Nike Men's MC Trainer 2 Training Shoes - Black,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-dlux-fitness-roam-free-walking-shoes-232358-nvy-air-cooled-memory-foam-machine-washable-i2354948964.html,Skechers Online Exclusive Men Sport D'Lux Fitness Roam Free Walking Shoes - 232358-NVY Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-revolution-6-next-nature-running-shoes-black-i1994793953.html,Nike Men's Revolution 6 Next Nature Running Shoes - Black,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/asics-men-dynablast-2-running-shoes-in-lake-drivehazard-green-i2362791448.html,ASICS Men DYNABLAST 2 Running Shoes in Lake Drive/Hazard Green,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-flyer-running-shoes-i1209562997.html,PUMA Unisex Flyer Running Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-enzo-sport-mens-running-shoes-i1869393761.html,PUMA Enzo Sport Men's Running Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-nvmt-air-cooled-memory-foam-relaxed-fit-i2472920392.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-rebound-lay-up-lo-sl-shoes-i2433317758.html,PUMA Unisex Rebound Lay Up Lo SL Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-slt-arch-fit-machine-washable-stretch-fit-vegan-i2660724707.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-SLT Arch Fit, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-char-arch-fit-machine-washable-stretch-fit-vegan-i2660646990.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-CHAR Arch Fit, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-smash-vulcanised-v3-low-shoes-i2659292339.html,PUMA Unisex Smash Vulcanised V3 Low Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-refine-dont-go-shoes-104164-bbk-arch-fit-machine-washable-stretch-fit-vegan-i2660841086.html,"Skechers Online Exclusive Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-BBK Arch Fit, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-glide-step-sport-walking-shoes-232269-bkmt-air-cooled-memory-foam-glide-step-machine-washable-i2696934634.html,"Skechers Online Exclusive Men Sport Glide-Step Sport Walking Shoes - 232269-BKMT Air-Cooled Memory Foam Glide-Step, Machine Washable",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-boys-gorun-600-zexor-running-shoes-97869l-bbk-lightweight-machine-washable-i2378729574.html,"Skechers Boys GOrun 600 Zexor Running Shoes - 97869L-BBK Lightweight, Machine Washable",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-scorch-runner-mens-running-shoes-gray-i2772504001.html,PUMA Scorch Runner Men's Running Shoes (Gray).,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-arch-fit-modern-rhythm-shoes-149717-nvlv-air-cooled-arch-fit-machine-washable-vegan-i2269384238.html,"Skechers Online Exclusive Women Sport Arch Fit Modern Rhythm Shoes - 149717-NVLV Air-Cooled, Arch Fit, Machine Washable, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-balance-running-shoes-suitable-for-flat-feet-i2455131429.html,New Balance Running Shoes (Suitable for Flat Feet),5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/li-ning-men-arhq041-3s-running-shoe-ln-fwarhq041-3-sport-planet-i2620155881.html,Li-Ning MEN ARHQ041-3S Running Shoe  (LN-FWARHQ041-3) Sport Planet,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-smash-leather-shoes-i1165168508.html,PUMA Unisex Smash Leather Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-nvy-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2448046653.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-NVY Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-arch-fit-big-appeal-shoes-149057-nvcl-air-cooled-arch-fit-engineered-mesh-machine-washable-vegan-i2355074322.html,"Skechers Online Exclusive Women Sport Arch Fit Big Appeal Shoes - 149057-NVCL Air-Cooled, Arch Fit, Engineered Mesh, Machine Washable, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/puma-unisex-interflex-running-shoes-i1209566917.html,PUMA Unisex INTERFLEX Running Shoes,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-tensaur-run-kids-sportswear-shoes-core-white-gz3425-i2556466361.html,Adidas Tensaur Run - Kids Sportswear Shoes (Core White) GZ3425,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-balance-shoes-565-i2562270851.html,New Balance Shoes (565),5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/new-balance-shoes-520-black-i2497171147.html,New Balance Shoes (520 - BLACK),5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-sport-summits-torre-walking-shoes-232395-bkcc-memory-foam-lite-weight-machine-washable-i2595537752.html,"Skechers Online Exclusive Men Sport Summits Torre Walking Shoes - 232395-BKCC Memory Foam Lite-Weight, Machine Washable",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/nike-mens-legend-essential-3-next-nature-training-shoes-anthracite-i2653306071.html,Nike Men's Legend Essential 3 Next Nature Training Shoes - Anthracite,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-dlux-comfort-bonus-prize-shoes-104335-gry-air-cooled-memory-foam-machine-washable-relaxed-fit-stretch-fit-vegan-i2373392894.html,"Skechers Online Exclusive Women Sport Active D'Lux Comfort Bonus Prize Shoes - 104335-GRY Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Stretch Fit, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/adidas-running-run-falcon-20-shoes-women-white-fy9621-i1859749034.html,adidas Running Run Falcon 2.0 Shoes Women White FY9621,5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-women-sport-arch-fit-big-appeal-shoes-149057-mve-air-cooled-arch-fit-engineered-mesh-machine-washable-vegan-i2355047433.html,"Skechers Online Exclusive Women Sport Arch Fit Big Appeal Shoes - 149057-MVE Air-Cooled, Arch Fit, Engineered Mesh, Machine Washable, Vegan",5,05-08-2023
lazada,jogging shoes,www.lazada.sg/products/skechers-online-exclusive-men-gorun-persistence-running-shoes-246053-blyl-hyper-arc-arch-fit-carbon-infused-goodyear-rubber-ultra-flight-foam-i2448033778.html,"Skechers Online Exclusive Men GOrun Persistence Running Shoes - 246053-BLYL HYPER ARC, Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",5,05-08-2023
